Ranunculus acris
Ageria opaca
Cymbalaria hederacea
Pinus zitacuarensis
Paspalum nematodes
Gentianodes olivieri
Geranium minutiflorum
Carex morrisseyi
Schizachne purpurascens
Hibiscus barbadensis
Cnicus eriophorus
Anatherum virginicum
Musa humilis
Quercus mongolica
Jacobaea ovata
Bocconia japonica
Mentha praecox
Chaetochloa verticillata
Sponia andaresa
Sauromatum sessiliflorum
Distomischus subuniglumis
Parrya asperrima
Lysimachusa vulgaris
Acacia lenticellata
Catabrosella humilis
Sedum erythraeum
Stellaster nebrodensis
Galium valantia
Pinus massoniana
Ononis pyrenaica
Arctium tomentosum
Carex sutchanensis
Cerinthe versicolor
Poa canina
Anthemis sicula
Oplismenus muticus
Grusonia cholla
Beilschmiedia tarairi
Schoberia maritima
Barringtonia stravadium
Panicum digitatum
Mentha wirzbickiana
Rosa burnatii
Gypsophila scariosa
Digitalis nutans
Frenela moorei
Panicum palmifolia
Psoralea candida
Pinus arabica
Pyrenaria burmanica
Avena eriantha
Euphorbia stricta
Oryzopsis alpestre
Sorbus croceocarpa
Sclerochloa borreri
Lepidium perfoliatum
Melia parviflora
Carex austroussuriensis
Hordeum adscendens
Galanthus melihae
Gratiola meonantha
Ficus parkeri
Mutisia decurrens
Agrostis calycina
Arum numidicum
Lysimachia maritima
Cubospermum palustre
Betula kenaica
Diplopappus dubius
Biscutella coronopifolia
Sisyrinchium apiculatum
Adyseton mutabile
Phragmites nudus
Tradescantia tumida
Conringia turritoides
Pollinia wallichiana
Alopecurus otiporensis
Koeleria fominii
Picea alba
Clusia petiolata
Angophora cordifolia
Zeia pseudorepens
Carex heterostachya
Cyanus pumilus
Gymnocladus dioica
Euphorbia carinthiaca
Prunus communis
Potentilla vivariensis
Donax bicolor
Absinthium mutellina
Carex aprica
Sequoia wellingtonia
Jasione macrocephala
Lepigonum anceps
Chenopodium gandhium
Phyteuma lanceolatum
Panicum laeve
Cabralea sulcata
Parechites bowringii
Agrostis neglecta
Anaphalis sierrae
Alyssum erraticum
Festuca breviseta
Poinsettia frangulifolia
Hemisphaera circassica
Muscari vandasii
Cocculus mollis
Poa shinanoana
Chaerophyllum affine
Carex miliacea
Chamaebuxus vulgaris
Lathyrus sativas
Euphorbia pseudovillosa
Artemisia viridis
Gomphostemma sumatrense
Cotula oederi
Hieracium corymbosum
Aegilonearum juvenale
Stipagrostis barbata
Zea oryzoides
Crinum procerum
Callitriche dioica
Corispermum lehmannianum
Satureja virginiana
Pedicularis euphrasioides
Epilobium americanum
Thymus hesperites
Hexodontocarpus arvensis
Joniris songarica
Artemisia canescens
Tithymalus austriacus
Podosemum mexicanum
Ptarmica salicifolia
Lycopus exaltatus
Biscutella longifolia
Allium bifolium
Ursinia foeniculacea
Asphodelus serrulatifolius
Stewartia yunnanensis
Uralepsis mutica
Aconitum palmatifidum
Ficus rubricosta
Brachypodium setifolium
Euphorbia racemosa
Gentiana japonica
Cycas truncata
Poa rigidula
Angelica alpina
Cyanus fischeri
Potamogeton linearis
Galeopsis micrantha
Scabiosa dubia
Calamagrostis extremiorientalis
Senecio sylvaticus
Brachypodium megastachyum
Corylus ardua
Conium tenuifolium
Potentilla isosepala
Scirpus geniculatus
Ripasia caerulea
Botryanthus mordoanus
Buddleja davidii
Jacquinia macrocarpa
Epipremnum angustilobum
Trichophyllum tenue
Racosperma kauaiense
Amaranthus bellardii
Aira breviaristata
Ceropegia barbertonensis
Phippsia limosa
Grossularia glandulososetosa
Campanula longistyla
Festuca marmarica
Nuphar advena
Hymenochaeta grossa
Noccaea alpestris
Negundo fraxinifolium
Coffea welwitschii
Carex dessaueri
Hieracium subaurantiacum
Gossypium rohrianum
Cineraria calvescens
Arctagrostis caespitans
Taxus nana
Briza megastachya
Jasminum silhetense
Dubautia scabra
Fraxinus curtissii
Zerna atlantica
Ceiba pentandra
Beckwithia glacialis
Asperula affinis
Pandanus virginalis
Centranthus marinus
Poa nipponica
Stilaginella laxiflora
Pterochiton occidentale
Puccinellia suksdorfii
Deilosma matronale
Hieracium caesiifolium
Artemisia repens
Potamogeton oblongifolius
Diemisa stricta
Puccinellia subspicata
Brassica quadrivalvis
Scutellaria nicholsonii
Joniris tenuifolia
Chenopodium paniculatum
Acaena plioglochin
Bromopsis fibrosa
Astragalus onobrychis
Goldbachia reticulata
Artemisia sericea
Asclepias elliptica
Panicum tectum
Paspalum cromyorhizon
Mentha collivaga
Epilobium salicifolium
Epilobium abortivum
Clematis taurica
Buxus sempervirens
Achillea tenuifolia
Leopoldia comosa
Cerasus acida
Erodium pallidiflorum
Swertia lutea
Parnassia palustris
Elsholtzia blanda
Poa tanfiljewii
Briza rubra
Arenaria buxifolia
Silene baschkirorum
Crataegus hirsuta
Carex divulsa
Hylomenes non-scripta
Brassica briggsii
Trifolium lupinastrum
Carex refracta
Nymphozanthus pumilus
Potentilla reducta
Hypoelytrum sphacelatum
Fimbristylis alamosana
Convallaria quadrifida
Carex squamata
Hariota parasitica
Roegneria striata
Cineraria parnassi
Syntherisma praecox
Alopecurus rubicundus
Melica pannosa
Theobroma sativa
Gratiola mexicana
Afzelia bipindensis
Scheuchzeria generalis
Coffea robusta
Melampyrum vulgatum
Lobelia longifolia
Aronia arbutifolia
Chamaesyce lorifolia
Fragaria umbelliformis
Cynoglossospermum lappula
Crepis gracilis
Hieracioides paludosum
Bromus coytaei
Lepidium eraemeum
Cocos martiana
Pourouma substrigosa
Donax tenax
Fimbristylis monini
Eupatorium punduanum
Begonia setaria
Pinus cavendishiana
Biota funiculata
Palaquium gloegoerense
Piper madidum
Galium subvelutinum
Thlaspi arvense
Vilfa brachystachys
Caltha officinalis
Solanum truncatum
Aristida stricta
Bromopsis atlantica
Macrozamia hopei
Galium beilanense
Tinus densa
Agropyron firmum
Iris sibirica
Aristida glauca
Viola nudicaulis
Argythamnia palmeri
Isophyllum segetum
Indigofera drepanocarpa
Terminalia ovatifolia
Agialid schimperi
Helichrysum pluriceps
Schedonorus inermis
Plantago cupanii
Panicum ambiguum
Bernoullia nutans
Fimbristylis trachycarya
Draba ×
Lolium gracile
Podocarpus makoyi
Cerastium pulchellum
Linaria caucasigena
Panicum sieberianum
Scabiosa ceratophylla
Potentilla battersbyi
Galium commune
Crinum rumphii
Manihot loureiroi
Prangos odontalgica
Allium erectum
Chrysolinum strictum
Setaria persica
Agrostis oreophila
Triticum erinaceum
Guarea depauperata
Helianthemum violaceum
Ulex floridus
Rottboellia sibirica
Isophyllum baldense
Themeda forskalii
Hedysarum confertum
Quercus hypoleuca
Potamogeton zizii
Festuca luedii
Salsola stricta
Tragopogon rumelicus
Achillea virgata
Agropyron caninoides
Avenochloa adzharica
Apocynum canadense
Pedicularis lanata
Strychnos breviflora
Callitris juniperoides
Erodium petroselinum
Potentilla brutia
Schedonorus phoenicoides
Nertera adsurgens
Minuartia biflora
Entada werbaena
Scirpidium tenue
Cirsium sorocephalum
Cyperus radicosus
Salix bigemmis
Castanopsis borneensis
Bromelia viridis
Salix repens
Ericala cruciata
Phleum palare
Echinochloa coarctata
Cucumis moschatus
Tulipa mauriana
Prunella gracillicaulia
Cyathochaeta diandra
Anemone alba
Daucus neglectus
Pithecellobium minutissimum
Alisma verticillatum
Zerna syriaca
Sorghum coriaceum
Atriplex arenicola
Staavia dregeana
Zappania repens
Hieracium fuscum
Ficus vidaliana
Avenastrum albinerve
Euphorbia carullae
Ficus vitifolia
Betula adasii
Rosa velebitica
Tilia scalenophylla
Terminalia badamia
Calamagrostis alpina
Alstroemeria pulchella
Clematis umbraticola
Clitoria schiedeana
Ferocactus acanthodes
Bothriochloa odorata
Eremopoa bellula
Rosa belgradensis
Cirsium misilmerense
Andropogon littoralis
Epilobium caesiovirens
Avena hirtula
Sinapis dichotoma
Aristida festucoides
Pinus maderiensis
Aquilegia fussii
Rhabdocrinum serotinum
Poa malmgrenii
Bonafousia polyneura
Medicago maculata
Campanula reboudiana
Mentha stenantha
Bromus spiculitenuata
Hieracium macropholidium
Koeleria grossheimiana
Embothrium hirsutum
Manihot edulis
Epilobium alaskae
Ficus sodiroi
Berberis fascicularis
Berberis maximowiczii
Veronica incana
Triticum densiflorum
Achyrophorus minimus
Carex mirata
Allium reticulatum
Heuffelia pyrenaica
Reussia sarmentosa
Galium reflexifolium
Crepis interrupta
Scabiosa columbaria
Pinus glauca
Fuchsia araucana
Poa halophila
Fagonia mysorensis
Ficus arenata
Cyperus nanilensis
Cardamine arisanensis
Kunzea hirsuta
Scleria arundinacea
Dianthus integerrimus
Physalis hyemalis
Salix yezoensis
Aristida nealleyi
Phlomis maeotica
Hypoporum lithospermum
Fimbristylis humboldtii
Stipa violacea
Galium geniculatum
Kyllinga rigida
Tithymalus zeravschanicus
Ajuga montana
Filaginella malzii
Pachyrhizus teres
Cotoneaster ignotus
Ficus gentlei
Briza spicata
Erythrina poeppigiana
Panicum atlanticum
Bellis vergens
Rhinanthus montanus
Cucumis pedatifidus
Puccinellia convoluta
Tragopogon altaicus
Alsinanthus lychnideus
Phelypaea pulchra
Euphorbia royleana
Thysanolaena maxima
Eugenia decidua
Leptospermum persiciflorum
Aconitum cymbulatum
Dysphania sooana
Arabis canadensis
Poa delawarica
Pedicularis futtereri
Artemisia leptostachya
Isolepis sphaerophora
Roegneria koryoensis
Clematis kassneri
Juglans pecan
Veratrum mairei
Lagochilus diacanthophyllus
Cyperus daphaenus
Spiraea virgata
Elymus obtusiflorus
Erophila duplex
Gouldia elongata
Campanula serrata
Poa oreophila
Ambrosia hispida
Prunus mahaleb
Decaspermum grandiflorum
Helipterum cirratum
Larix dahurica
Crotalaria affinis
Bursa batavorum
Carum carvi
Cyathophora heterophyla
Pinus penicillus
Hieracium gelertii
Brassica scaposa
Carex displodensis
Stachys tashiroi
Pandanus divergens
Tragopogon praecox
Cyclamen latifolium
Alsinella filiformis
Frankenia bianorii
Jatropha mitis
Berberis lycium
Chrysosplenium alternans
Kyllinga cephalotes
Aristida arabica
Bromus rechingeri
Geum glabricaule
Rosa rupestris
Carduus acaulis
Cerastium carnosulum
Sisymbrianthus pusillus
Hieracium subfuscum
Viola minuta
Coprosma kauensis
Thlaspi virginianum
Brachypodium rupestre
Clematis petersiana
Tecoma conspicua
Corylus avellana
Albizzia julibrissin
Eugenia montana
Lonicera ghiesbreghtiana
Alsine graminea
Sonchus umbellatus
Salix michelsonii
Juniperus schottii
Bellis integrifolia
Buphthalmum repens
Bombax cyathophorum
Lemna cyclostasa
Ocotea ligustrina
Bellidastrum michelii
Sparganium multipedunculatum
Lythrum linearifolium
Justicia alba
Retinispora fusinoki
Lepidium lyratum
Setaria leucophylla
Rottlera aurantiaca
Brassica pe-tsai
Bromopsis tomentella
Oxydectes cubana
Aster inulifolius
Rauvolfia obliquinervis
Cycas edentata
Arenaria peploides
Salix pitcheriana
Galium schilkense
Teucrium rifanum
Cornucopiae hyemale
Cassia fulgens
Vignea alta
Picris hieracioides
Orontium supinum
Rubus reiteranus
Typha tenuifolia
Maranta concinna
Dortmanna triquetra
Nasturtium loeselii
Koeleria intricata
Vitex triphylla
Andropogon linnaeanus
Gossypium rubrum
Machaeranthera leptophylla
Montia parviflora
Avenochloa occidentalis
Chamomilla officinalis
Hedera canariensis
Fagopyrum polygonum
Eupatorium longicaule
Cyperus obstinatus
Quercus palensis
Rosa oblongata
Astragalus aureus
Penicillaria mossambicensis
Medicago kopetdaghi
Genipa caruto
Mimosa fascifolia
Cyperus fossarum
Ricinus obermannii
Chamaesciadium flavescens
Artemisia italica
Tulipa bifloriformis
Lathyrus sylvestris
Arctagrostis stricta
Vulpia elliotea
Bromus mollissimus
Eruca orthosepala
Eryngium campestre
Crocus exiguus
Bidens cosmoides
Fragaria breviscapa
Asphodelus cirerae
Cyperus minutulus
Helleborus altifolius
Leucoium incanum
Sclerochloa zwierleinii
Trachycarpus fortunei
Galium kuetzingii
Paspalum zollingeri
Triticum montanum
Merendera navis-noae
Montia sibirica
Anavinga parvifolia
Scirpus umbellatus
Plantago borysthenica
Juncus bufonum
Alyssum collinum
Ajuga nana
Crataegus aria
Dianthus morrisii
Manihot dulcis
Triticum maturatum
Bromus tomentosus
Artemisia affinis
Collinsonia cuneata
Iris nana
Prunus maximowiczii
Erigeron squarrosus
Crepis croatica
Agave marmorata
Araucaria cunninghamii
Geranium caeruleum
Euphorbia helioscopia
Salvia glutinosa
Clematis tibestica
Koeleria paniculata
Centaurea gueryi
Trigonella grandiflora
Diospyros paralea
Sedum sexangulare
Stachys urticifolia
Rudua aurea
Mimosa calcicola
Trisetum triflorum
Epilobium komarovianum
Bassia joppensis
Imperatoria triternata
Crocus tommasinianus
Alchemilla multidens
Commelina longicaulis
Norysca venosa
Dracaena nemorosa
Caltha palustris
Dimorphandra guianensis
Barbarea gautieri
Poa bucharica
Sonchus baburi
Rosa melanocarpa
Rosa choristylis
Persicaria flaccida
Avenella stricta
Githago nicaeensis
Hieracium diminuens
Schoenus congestus
Allium broteroi
Galarhoeus pseudagrarius
Mentha diffusa
Scorodonia vulgaris
Hieracium rigorosum
Bromus striatus
Quercus salicifolia
Imperata klaga
Calamagrostis lapponica
Nenuphar pumila
Antirrhinum gallioides
Gaudinia colorata
Paspalum pubescens
Dodonaea thunbergiana
Eucalyptus melliodora
Amaranthus flavus
Ephedra monosperma
Andryala nemausensis
Helianthemum glaucum
Arundo glauca
Carex grossheimii
Syntherisma digitata
Piper ceanothifolium
Muscari speciosum
Asperugo procumbens
Heliconia andrewsii
Rauvolfia chinensis
Platanus mexicana
Poa tianschanica
Conium ceretanum
Gagea striata
Claytonia rosulata
Ribes vulgare
Conyza ambigua
Kuhnia tuberosa
Epilobium gemmascens
Gossypium sanguineum
Sorghum gayanum
Megastachya obtusa
Boehmeria zollingeriana
Ligustrina reticulata
Lotus glaber
Corylus ovata
Balsamiflua euphratica
Avena elegans
Artemisia paucicephala
Satureja innota
Plantago neglecta
Avena virescens
Urinaria erecta
Schoenus compressus
Bursa alandica
Crypsis nigricans
Vicia globosa
Gentiana indica
Liriodendron tulipifera
Sasa austrokurilensis
Excoecaria concolor
Cheiranthus incanus
Scutellaria pubescens
Taxus communis
Gypsophila ceballosi
Daphne cantabrica
Thlaspi oligospermum
Carduus thoermeri
Cereus sargentianus
Mentha bugulifolia
Milium spica-venti
Campylotheca angustifolia
Ruscus flexuosus
Limnia parviflora
Papaya sativa
Nauclea trillesii
Astragalus aridus
Dianthus revolutus
Arthraxon junnarensis
Lotus olgae
Leucanthemum raciborskii
Bromus asperipes
Berberis costulata
Veronica hirsutissima
Soja angustifolia
Erigeron contortus
Consolida ajacis
Euonymus ellipticus
Nageia gnidioides
Clavula multicaulis
Juniperus uhdeana
Kyllinga intricata
Polygonum polymorphum
Plumeria rubra
Anacampseros julliana
Salix gongylocarpa
Buphthalmum nutans
Polium tomentosum
Pharmacosycea guyanensis
Cochlearia atlantica
Aquilegia dichroa
Viticella crispa
Oberna uniflora
Eupatorium viscosum
Festuca exigua
Heliotropium angustifolium
Triticum fibrosum
Campanula paniculata
Xiphion virginicum
Pilosella karelica
Feuilleea salzmanniana
Plinthine tetraquetra
Pinus heterophylla
Carex mexicana
Schizachyrium stoloniferum
Acer rupicolum
Amelanchier austromontana
Koeleria andreanszkyi
Celosia corymbosa
Thinopyrum pungens
Platanus palmata
Festuca australis
Pinus boothiana
Bromus jaluanus
Lilium luteum
Pseudolysimachion longifolium
Gazania subulata
Pinus mugho
Plumeria stenopetala
Merendera candidissima
Scorzonera lanuginosa
Achyrophorus microcephalus
Juniperus dimorpha
Rosmarinus rigidus
Limnia angustifolia
Vachellia campechiana
Quercus cyclophylla
Nageia ovata
Galium carolinianum
Eucalyptus conglobata
Lavandula spica
Cerinthe minor
Agave cochlearis
Antirrhinum intermedium
Prosopis spicata
Poa heptantha
Absinthium trifidum
Euphorbia imperfoliata
Albersia blitum
Melica decumbens
Hippocentaurea pulchella
Enchylaena patens
Scorzonera subintegra
Lonicera adenophora
Amaranthus leucocarpus
Acer trifoliatum
Rosa sylvestris
Crataegus oxyacanthoides
Pandanus rimataraensis
Alchemilla straminea
Paspalum brachiatum
Stipa kokonorica
Hieracium perileucum
Paspalum distachyon
Carex weiheana
Leptospermum aciculare
Zizyphus obtusifolia
Gaillardia lutea
Vicia morisiana
Quercus cupaniana
Fuchsia decussata
Pandanus semiorbicularis
Plantaginella graminea
Portulaca sylvestris
Opulaster opulifolius
Amygdalus triloba
Bromus paulsenii
Bistorta vivipara
Aira aristulata
Conium nodosum
Lappula skorpili
Cerastium medium
Trasus erectus
Panicum gattingeri
Scleria trigonocarpa
Cactus bonplandii
Harmala multifida
Lathyrus silvestris
Pharmacosycea glaucescens
Canna commutata
Bellevalia graminifolia
Polygonum bistorta
Sempervivum spectabile
Hypecoum pendulum
Eriophorum pubescens
Tephroseris pratensis
Lilium monadelphum
Brassica villosa
Triticum aegilops
Ranunculus exilis
Myrsine alyxifolia
Selinum lachenalii
Catalpa wallichiana
Lloydia serotina
Potentilla australis
Poa subglabriflora
Sporobolus fertilis
Cactus indicus
Salvia gracilis
Albizia polyantha
Antennaria peramoena
Epilobium foliosum
Chrysanthemum maximoviczianum
Thlaspi virginicum
Anthopogon filiformis
Fumana polifolia
Anthemis agrestis
Aira juncea
Juncus subnodulosus
Teucrium maritimum
Eschscholzia chartacea
Phragmites pumilus
Juncus alpinoarticulatus
Atropa bella-donna
Hieracium magyaricum
Hoya motoskei
Cardamine bellidifolia
Onagra europaea
Chamaedaphne latifolia
Narcissus muticus
Euphorbia garrullae
Hydatica stellaris
Carex radiata
Cardamine tolimensis
Seubertia obscura
Triticum plathyatherum
Oryza fatua
Cyperus radicans
Costus verschaffeltii
Ditaxis palmeri
Duperrea insignis
Quercus geltowiensis
Plectronia parvifolia
Oenothera chicagoensis
Panicum sabiense
Oplismenus humbertianus
Loncomelos pallidum
Coix koenigii
Berberis sieboldii
Cicendia filiformis
Acaena oligodonta
Oryza platyphylla
Carex diluta
Polygonum acidulum
Erodium scandicinum
Scilla non-scripta
Philadelphus deyrolleanus
Aloe virens
Polygonon persicarium
Hemerocallis maculata
Carex homalocarpa
Pachypharynx neglecta
Acetosella herpestica
Stipa gallica
Quercus desiderabillis
Succisa stricta
Larix occidentalis
Camirium cordifolium
Hieracium levicaule
Saccharum repens
Androsace chamaejasme
Arthraxon nodosus
Salix membranacea
Cyttarium silvaticum
Petasites pratensis
Syringa giraldii
Escallonia punctata
Gossypium maritimum
Spiraea crenifolia
Ficaria pumila
Ardisia lentiginosa
Persicaria brittingeri
Gossypium bani
Parrya nudicaulis
Sparganium polyedrum
Caladium appunianum
Endiusa hirsuta
Ephemerum nemorum
Puccinellia dusenii
Magnolia praecocossima
Cephalonoplos arvense
Solanum laplaticum
Franca laevis
Ilex cassena
Bromus sterilis
Cymbopogon luembensis
Lonicera microphylla
Agrostis affinis
Rapunculus verus
Scabiosa pratensis
Brachyris divaricata
Syntherisma multinerve
Iria consanguinea
Brassica gongylodes
Holcus monticola
Potentilla rubripes
Fraxinus obtusa
Aconitum pallasii
Potentilla pseudorubens
Alnus nigra
Phaseolus aborigineus
Digitaria nyassana
Epilobium kurilense
Brachypodium commutatum
Bromus unilateralis
Panicum beccabunga
Bouteloua aristidoides
Aster tripolium
Epilobium pauciflorum
Myrtus chekenilla
Salix dracunculifolia
Polygonon bistortum
Cephaelis siamica
Mentha transmota
Avena nuda
Carex cinerea
Hippion pyrenaicum
Sonchus macrotus
Androsace angustifolia
Rhinanthus pubescens
Hamamelis virginica
Astragalus immersus
Mentha javanica
Thymus laevigatus
Nuphar rubrodisca
Crucifera alyssoides
Rhaphidophora merrillii
Trachypogon violaceus
