Mesembryanthemum octonarium
Erica pedunculata
Coleotrype natalensis
Arnoglossum atriplicifolium
Cardia beccabunga
Utricularia charnleyensis
Cordisepalum thorelii
Dendromecon agnina
Cerbera glomerata
Ficus setibracteata
Anemonoides sylvestris
Actinidia persicina
Jasminum trinerve
Aglaia merrillii
Ochradenus aucheri
Fraxinus apertisquamifera
Cistus laevis
Ficus obtusifolia
Thalictrum bulgaricum
Chamaecyparis tsatsumi
Pistacia therebinthus
Cirsium rigens
Mastersiella digitata
Echites secundus
Cedrela fissilis
Jasminum luteum
Dacryodes viridiflora
Camelina microcarpa
Dianthus controversus
Atractylodes lancea
Maba euosmia
Pseudostreblus indica
Tapirira fanshawei
Erica capillaris
Ranunculus echinatissimus
Hippocratea perspicua
Carum angelicifolium
Astragalus adsurgens
Iris persica
Brassica revelieri
Euonymus quadrigonus
Disa cornuta
Moraea fugax
Leucocarpum celastroides
Mimulus gracilipes
Lysimachia petelotii
Lilium pensylvanicum
Anemone flaccida
Serjania communis
Coffea stenophylla
Atriplex sabulosa
Taxus tomentosa
Verbena carolina
Erechtites minimus
Cattleya cernua
Saxifraga hibernica
Ectrosia leporina
Cissus sexangularis
Callista acuminata
Chenopodium blitoides
Suaeda baccata
Phillyrea bolivaris
Tropaeolum minimum
Allocasuarina humilis
Couralia rosea
Aglaonema costatum
Satureja juliana
Hippeastrum puniceum
Ficus theophrastoides
Pteralyxia elliptica
Asclepias alba
Octomeria gracilis
Darea obtusa
Norrisia malaccensis
Adiantum fontanum
Orthosiphon decipiens
Lilium lankongense
Pulsatilla africana
Ficus carolinensis
Fraxinus retusa
Capsella bottnica
Zanthoxylum valens
Capraria semiserrata
Sideritis lavandulacea
Plantago polyclada
Passiflora tetrandra
Scleropyrum wallichianum
Eleocharis fuscopurpurea
Mammillaria donatii
Pseudosenefeldera inclinata
Rhodognaphalopsis minor
Thelycrania microcarpa
Senecio blinii
Asclepias asperula
Gossypium calycotum
Breynia stipitata
Aretia helvetica
Trema tomentosa
Ruellia variabilis
Talinum ciliatum
Tovomita gracilipes
Banalia occidentalis
Tillandsia funebris
Potentilla indica
Dipsacus microcephalus
Euphorbia fischeriana
Nonea atra
Petalostemon violaceus
Eucalyptus glaucophylla
Laurus calicaris
Solanum rovirosanum
Oxalis papilionacea
Dianthus armeria
Cinnamomum nominale
Poa variegata
Shorea biawak
Isolepis inyangensis
Hyssopus lophanthoides
Encephalartos barteri
Homalocarpus narcissiflorus
Thelypteris setigera
Orobanche vulgaris
Trichera drymeia
Mandevilla venulosa
Crataegus purpurella
Involucraria anguina
Gnaphalium luteo-album
Sinapis oleracea
Dillenia integra
Pinus occidentalis
Lipocarpha microcephala
Anemone ranunculiflora
Audibertiella nivea
Hesperis hortensis
Lycium bosciifolium
Cargillia australis
Aretia occidentalis
Cardamine arenosa
Sabina dealbata
Clerodendrum speciosum
Ranunculus granatensis
Aconitum virgatum
Hypolytrum longifolium
Helicostylis obtusifolia
Elegia coleura
Potalia amara
Linanthus jonesii
Ampelocissus thyrsiflora
Coccoloba rheifolia
Festuca madida
Phalaenopsis deliciosa
Mentha obtuseserrata
Withania kansuensis
Leucocoma dasycarpa
Ficus hispidissima
Althaea mauritiana
Chaunochiton tubicinum
Omphalium vernum
Amaranthus pendulinus
Gossypium isabelum
Gurania multiflora
Plantaginella maritima
Chytranthus villiger
Manihot tenella
Compsoneura tessmannii
Antitoxicum officinale
Crocoxylon transvaalense
Festuca caerulescens
Ficus acarouaniensis
Tephrosia florida
Caucanthus cinereus
Aristolochia glaziovii
Swertia tetraptera
Cojoba rufescens
Sisyrinchium fasciculatum
Euodia velutina
Chloranthus macranthera
Pimpinella dichotoma
Haloragodendron lucasii
Brachiaria mesocoma
Salvia sinaica
Gonocrypta grevei
Cornidia peruviana
Potamogeton coriaceus
Potamogeton fasciculatus
Boerhavia grahamii
Proclesia hartwegiana
Tafalla weddelliana
Melissa nepeta
Festuca richardsonii
Rauvolfia cardiocarpa
Metrosideros punctata
Aglaia zippelii
Geranium trilobatum
Billbergia pyramidalis
Hippophae salicifolia
Salix grisonensis
Buddleja brevifolia
Anacampseros purpurea
Lagerstroemia reginae
Clematis terniflora
Ceanothus diversifolius
Prasopepon duriaei
Tabernaemontana polygama
Alyssum calicinum
Chrysopogon pallidus
Valantia muralis
Vigna vexillata
Agave karwinskii
Hymenodictyon decaryi
Conyzella coulteri
Schoenus natans
Limonia alata
Metrosideros operculata
Heliotropium africanum
Ligustrum wallichii
Fosterella albicans
Tabernaemontana micrantha
Pisoniella arborescens
Parsonsia pubercula
Penstemon pallidus
Bolboschoenus fluviatilis
Byrsonima rhopalaefolia
Schisandra hanceana
Symplocos wenshanensis
Erodium olympicum
Schizanthus hookeri
Lapathum acetosa
Phyllanthus koniamboensis
Murdannia nudiflora
Lonicera bulbalina
Oxalis hapalconidea
Kalidium foliatum
Microlepia grandissima
Acetosa thyrsiflora
Hylenaea comosa
Mesembryanthemum eurystigmatum
Phyllanthus acutifolius
Pappea capensis
Pyrola solunica
Mentha recta
Erodium althaeoides
Cymbidium mannii
Poppya fabiana
Micranthes stellaris
Agrostis gelida
Geniosporum affine
Niemeyera francei
Lambertia formosa
Marrubium hamatum
Potamogeton obscurus
Pleurostylia leucocarpa
Thymus creticus
Wittmackanthus stanleyanus
Rhododendron argyrophyllum
Careya arborea
Terminalia guyanensis
Glycosmis quinquefolia
Salvia flexuosa
Aristida jerichoensis
Ligustrum sieboldi
Dialyanthera parvifolia
Heliciopsis lobata
Kallstroemia minor
Rumex camptodon
Grewia rothii
Panicum maximum
Vernonia baldwinii
Medicago turbinata
Panicum cocoospermum
Vittaria plantaginea
Silene schafta
Delphinium nudicaule
Salvia indica
Bruguiera decandra
Polystichum lonchitis
Lepturus repens
Fragaria bathonica
Alliaria maingayi
Prosopanche burmeisterii
Manilkara obovata
Draba borealis
Iris lacustris
Leptosiphon androsaceus
Eucalyptus urophylla
Rhus copallinum
Reseda alba
Arctostaphylos cruzensis
Delpydora gracilis
Rheum sibiricum
Capsella viaria
Vallaris angustifolia
Swida scabrida
Centosteca lappacea
Ribes alpinum
Bowdichia pubescens
Omphalogonus calophyllus
Ranunculus flabellaris
Asclepias pubigera
Lasiolepis aquatica
Cissampelos eriocarpa
Sideritis patula
Piper lanosibracteum
Nyssa ogeche
Rubus vulgaris
Cordia insularis
Tinus semicrenata
Apios americana
Symplocos caudata
Myrodia angustifolia
Diospyros yaouhensis
Collomia biflora
Bignonia chinensis
Erica fastigiata
Machilus thunbergii
Polygonum achoreum
Potentilla intercedens
Hesperis sabauda
Asclepias linaria
Aerangis macrocentra
Mayepea cambodiana
Phyllanthus aeneus
Erica volutaeflora
Alliaria ammoorodes
Hesperantha pilosa
Prunus pendula
Acinos acuminatus
Acanthus platyphyllus
Anomospermum ulei
Anthistiria hispida
Cotoneaster microphyllus
Hippophae argentea
Tragiopsis scabriuscula
Podonephelium homei
Brya ebenus
Citrus emarginata
Cremastosperma cenepense
Dioon edule
Draba sessilis
Crataegus hupehensis
Canarium mehenbethene
Hypoestes forskalei
Varronia graveolens
Clerodendrum tsaii
Citrosma cuspidata
Widdringtonia glauca
Abronia glauca
Alchemilla pyrenaica
Anomalopterys excelsa
Trophaeum azureum
Choerospondias auriculata
Amomum yunnanense
Aspidosperma cuspa
Banksia huegelii
Erythroxylum excelsum
Lycium obtusum
Lactuca hispida
Gossypium nervosum
Eucalyptus acmenoides
Silene lerchenfeldiana
Castalia sacra
Aristolochia nelsonii
Juniperus bedfordiana
Cortaderia turbaria
Psychotria viridiflora
Acacia hamersleyensis
Luzula gigantea
Hedysarum caucasicum
Hypericum deidesheimense
Icacorea humilis
Demidofia nodosa
Stachyurus sigeyosii
Callicarpa japonica
Erythrophleum fordii
Protea cordata
Thymus subcitratus
Polygonum cretaceum
Stenolobium tronadora
Erigeron flahaultianus
Pseudobaeckea africana
Echites lanatus
Magnolia sargentiana
Cymbalaria spuria
Acer fabri
Ipomoea horsfieldiana
Papaya pubescens
Indigofera atriceps
Oenothera elata
Secondatia difformis
Capparis polymorpha
Aristolochia geminiflora
Romulea monadelpha
Lexipyretum nivale
Eurya monticola
Aspidosperma anomalum
Geissorhiza ovata
Carex lanceolata
Salvia theodori
Potentilla caulescens
Cissus pallida
Cupressus thuioides
Dysosmia gossypiifolia
Penaea ericoides
Gyrinopsis grandifolia
Bromus japonicus
Canna paniculata
Magnolia stellata
Eurya latifolia
Eucalyptus gracilis
Chondrostylis künstleri
Xylosteon tataricum
Cynotis hypochondriaca
Ceanothus africanus
Gaultheria macrostigma
Solanum furfuraceum
Gnetum cuspidatum
Acacia brevispica
Orthilia parvifolia
Strombosia majuscula
Bignonia binata
Eragrostis biflora
Parietaria aspera
Theophrasta serratifolia
Dryopteris macrocarpa
Piper scutiphyllum
Calandrinia calycina
Loeseneriella barbata
Helianthemum heterophyllum
Satyrium yunnanense
Phlomis zeylanica
Salvia gabrieli
Syzygium hancei
Guatteria recurvisepala
Ilex rhamnifolia
Salix richardsonii
Peperomia emarginata
Calamintha suavis
Phalaenopsis aphrodite
Dysoxylum callianthum
Hibiscus australis
Peperomia mascharena
Gasteria disticha
Discaria pubescens
Pseudogardneria angustifolia
Jagera serrata
Valeriana auriculata
Bonnetia roraimae
Phaseolus ovatifolius
Thalictrum petaloideum
Hordeum bogdanii
Pentanisia angustifolia
Pelletiera verna
Eremalche parryi
Osmanthus rotundifolius
Eyrythalia pratensis
Vleckia bracteata
Combretum transvaalense
Apium insulare
Struthiola angustifolia
Agalinis oligophylla
Bactris campestris
Bellis sylvestris
Chorispora macropoda
Diacarpa alata
Epidendrum diffusum
Picea austromandshurica
Bejaria aestuans
Trichomanes mandioccanum
Diospyros maritima
Christophoriana alba
Thymus includens
Carex illota
Styrax rubifolius
Psydrax parviflora
Elatine tetrandra
Embryopteris peregrina
Ficus trigona
Hemiscola aculeata
Barosma eckloniana
Coccoloba corozalensis
Ficus leucocarpa
Ehretia domingensis
Peucedanum japonicum
Mespilus glabra
Flindersia brayleyana
Eupatorium punduanum
Onosmodium bejariense
Hibiscus subdariffa
Theaphylla cantoniensis
Echinocereus cinerascens
Trisetum phleoides
Plantago pflanzii
Brexia chrysophylla
Brassaiopsis acuminata
Zehneria cerasiformis
Aconitum pauciflorum
Caragana korshinskii
Brassica fimbriata
Armeria montana
Byrsonima crassifolia
Picea purpurea
Rhodoleia latiovatifolia
Balsamorhiza rosea
Lavandula approximata
Medicago pironae
Clinopodium martinicense
Vouacapoua pisonis
Cordia rugosa
Linanthus nudicaule
Humbertia aeviternia
Polemonium campanuloides
Dileptium precox
Achnatherum extremiorientale
Acacia hockii
Paeonia paradoxa
Peperomia rotundifolia
Saccus glaucus
Phacelia parviflora
Dysoxylum parasiticum
Cleome tenella
Carex filicina
Daphnidostaphylis pungens
Wolffiella lingulata
Epilobium serrulatum
Aegilops cylindrica
Cupania uraguensis
Jasminum rupestre
Fraxinus platycarpa
Aechmea gracilis
Cyrtochilum aurantiacum
Nepenthes mapuluensis
Cataria nepetella
Bravaisia integerrima
Hymenasplenium rahaoense
Bergenia media
Crepis palaestina
Neea gentlei
Zostera marina
Deschampsia chapmanii
Syzygium papyraceum
Malosma laurina
Pinus merkusii
Euonymus floribundus
Saposhnikovia divaricata
Picea californica
Luzula crinita
Ficus geminifolia
Maxillaria speciosa
Cornus koehneana
Pereskiopsis brandegeei
Aquilegia eminens
Berberis minor
Disa telipogonis
Malva involucrata
Lippia foliolosa
Leptospermum liversidgei
Rumex cacaliifolius
Podocarpus saligna
Asperula laevigata
Polystichum munitum
Cordyline terminalis
Tristicha concinna
Ligularia virgaurea
Utricularia grafiana
Pittosporum tobira
Eleocharis parvula
Laserpitium prutenicum
Glaucium tricolor
Parkia hoffmanni
Pulicaria dysenterica
Salix fusca
Leptadenia lancifolia
Spondias parviflora
Polystichum deltodon
Spathodea indica
Brachythecium salebrosum
Chionanthus zeylanica
Cereus roridus
Caltha alba
Cunonia atrorubens
Semiaquilegia ecalcarata
Sphaerostigma epilobioides
Corymbia xanthope
Liquidambar aspleniifolia
Pholidota carnea
Podalyria microphylla
Uvaria rufescens
Rhamnus ferrea
Brachistus meianthus
Fagara minutiflora
Rhetinophloeum viride
Cyphostemma gallaense
Blechnum chilense
Leucadendron pseudospathulatum
Nicotiana angustifolia
Antirrhinum papilionaceum
Tamarindus indica
Canarium melioides
Lachenalia pallida
Gilia ochroleuca
Consolida ajacis
Antirrhinum linaria
Melaleuca linariifolia
Pollichia zeylanica
Piper inhorrescens
Biscutella subspathulata
Wahlenbergia tenella
Delosperma cooperi
Monocera reticulata
Garcinia nigrolineata
Cinnamomum longifolium
Harpullia rhyticarpa
Cyphophoenix nucele
Bonnaya veronicifolia
Spondias axillaris
Spiranthes magnicamporum
Prunus serrulata
Syzygium cauliflorum
Aconitum pygmaeum
Populus duclouxiana
Cuminum hispanicum
Alchemilla monticola
Lupinus texensis
Pseudolmedia krukovii
Taxodium pyramidatum
Malouetia riparia
Anthriscus scandens
Salsola trigyna
Syzygium caryophyllatum
Sophora davidii
Peplis indica
Styphelia tubiflora
Dianthus semperflorens
Acnistus plumieri
Hymenodictyon parvifolium
Protea denticulata
Actaea japonica
Koellia virginica
Arkezostis tubulosa
Chionogentias diemensis
Calanthe megalopha
Mentha divaricata
Salicornia meyeriana
Navarretia andicola
Pentzia incana
Clethra alnifolia
Canarium nigrum
Lastreopsis decomposita
Pentaschistis airoides
Acetosella violacea
Geranium lawianum
Peperomia guildingiana
Dendromecon pallida
Macaglia populifolia
Peristylus flexuosus
Licania alba
Begonia fallax
Polygonum guatemalense
Ferocactus nobilis
Dioscorea antaly
Galactodendrum utile
Deplanchea bulwerii
Metrosideros collina
Phoebe angustifolia
Gaultheria bolivari
Litsea citrata
Tilia scalenophylla
Peltogyne confertiflora
Monochaetum pringlei
Barleria flava
Witheringia asterotricha
Aconitum anthora
Glandularia peruviana
Capsella viridis
Asclepias syriaca
Mandevilla martii
Syncarpha vestita
Amoora tsangii
Solenostigma consimile
Fagraea galilai
Dipsacus laciniatus
Echinocactus rostratus
Primula androsacea
Asparagus retrofractus
Urostigma abutilifolium
Combretum hobol
Haliplus borealis
Alstroemeria isabellana
Scutellaria mociniana
Astrocaryum chambira
Tetranthera japonica
Kaempferia fallax
Entada phaseoloides
Hopea ferruginea
Quercus palmeri
Oxalis valdiviana
Thela coccinea
Castalia candida
Impatiens maculata
Stadmannia bijuga
Potentilla neglecta
Virgilia intrusa
Tenorea heterophylla
Hauya elegans
Agoseris aurantiaca
Fedia olitoria
Acacia multispicata
Juncus elatior
Salvia lycioides
Trophaeum floribundum
Vatkea diandra
Maesa truncata
Elaeagnus tifliensis
Piper hispidiseptum
Abutilon menziesii
Echites mansoanus
Dactylorhiza cordigera
Hicorius tomentosa
Camellia cordifolia
Bauhinia monandra
Vulgaris vulgaris
Salvia idanensis
Mezilaurus opaca
Saccus cumingianus
Endodeca sempervirens
Diospyros mayumbensis
Portulaca caffra
Combretum ankolense
Fagonia tristis
Hylotelephium purpureum
Fagraea schlechteri
Piper silvioberrans
Philibertella lasiantha
Brassavola martiana
Muhlenbergia sylvatica
Carex davalliana
Casasia clusiifolia
Tsuga tsuja
Planchonella chartacea
Varronia linearis
Diospyros viridicans
Daphnidostaphylis pumila
Aconitum fischeri
Silene petraea
Stuckenia striata
Epilobium acradenum
Junellia selaginoides
Monarda varians
Callista walkeria
Ficaria rotundifolia
Poa chonotica
Citrus depressa
Pinus jeffreyana
Hibiscus hamabo
Sarothra blentinensis
Atriplex smithii
Chenopodium urbicum
Ficus melleri
Salvia moluccella
Phylloscirpus boliviensis
Plectranthus maddeni
Mimosa vellosiella
Nymphaea acutiloba
Mesembryanthemum longipapillatum
Piper injucundum
Oenothera nuttallii
Vitis purani
Orobanche linczevskii
Lithocardium guayaquilense
Mentha dionisiana
Martynia annua
Angraecum scottianum
Salix dinsmorei
Trevoa quinquenervia
Mabola edulis
Drypetes staudtii
Loasa ignea
Leersia compressa
Leptalix glauca
Veronica exortiva
Mouriri myrtilloides
Pseudolmedia sagotii
Monolepis nuttalliana
Lycium schaeferi
Trichomanes pinnatum
Aquifolium heterophyllum
Canna indica
Haplophyllum villosum
Felicia burkei
Melissa romana
Notobuxus acuminata
Cremastosperma monospermum
Condalia lineata
Cucurbita marsupiiformis
Meriandra bengalensis
Barringtonia apiculata
Tecoma impetiginosa
Dolichos mitis
Campanula intercedens
Lyonsia mollis
Gratiola linifolia
Arenaria varia
Sedum sanguineum
Cycas segmentifida
Gossypium decurrens
Acacia galpinii
Echium monstrosum
Holarrhena pubescens
Rhododendron thomsonii
Saccus varians
Diascia unilabiata
Amaranthus huttonii
Poterium sitchense
Datura muricata
Hippocratea crinita
Tarrietia parvifolia
Nymania capensis
Cucumis citrullus
Parasenecio taliensis
Cinnamomum madrassicum
Acianthera prolifera
Helianthemum laevigatum
Gleditsia aquatica
Primula aurantiaca
Carex iynx
Dendrophthoe leptopetala
Anetium citrifolium
Dodonaea ericifolia
Helleborus brevicaulis
Fraxinus polemonifolia
Aganosma harmandiana
Campynemanthe viridiflora
Lepidium chalepense
Croton arboreus
Cupressus reinwardtii
Sycomorus rigida
Fagopyrum tristachyum
Adenocaulon bicolor
Eurya ryukyuensis
Thacla ficarioides
Arabis obtusifolia
Halothamnus cinerascens
Opuntia argentina
Stipa occidentalis
Adiantum lunulatum
Rosa baicalensis
Valeriana californica
Juncus ensifolius
Salsola ferox
Metzgeria temperata
Ficus condaravia
Trichocentrum lanceanum
Ascyrum calicinum
Cotoneaster obscurus
Apium nodiflorum
Cedrela subandina
Reseda fruticulosa
Anacampseros vulgaris
Pulmonaria mollis
Sorghum purpureo-sericeum
Veitchia arecina
Abuta macrocarpa
Carissa carandas
Dryobalanops aromatica
Osmanthus triandrus
Phyteuma tricolor
Argorips alba
Pimeleodendron griffithianum
Byttneria elegans
Caltha natans
Diospyros fischeri
Melandrium thysanodes
Cissampelos myriocarpa
Tillandsia werneriana
Acer buzimpala
Peperomia pulicaris
Banksia australis
Parsonsia virgata
Agave potatorum
Mirabilis suaveolens
Leptasea mutata
Potameia chartacea
Potentilla incana
Persea cubeba
Piper diandrum
Lycium pringlei
Allophylus puberulus
Villarsia reniformis
Cucumis longipes
Pourouma tomentosa
Lamium turkestanicum
Artocarpus pomiformis
Philoxerus aggregatus
Tamariscus decander
Limnanthemum esquirolii
Eurya ochnacea
Rauvolfia nitida
Cyperus macrorrhizus
Begonia suffruticosa
Salvia ovata
Passerina ericoides
Lavatera empedoclis
Androsace longiscapa
Ziziphus iguanea
Salpiglossis picta
Anguria lobata
Bullockia mombazensis
Coriandrum tordylium
Solanum megalophyllum
Eritrichium glomeratum
Acer pictum
Strychnos gilletii
Schoenoplectus tabernaemontani
Epicharis speciosa
Psychotria grandis
Corylopsis yunnanensis
Psiguria jacquiniana
Erica ochroleuca
Hamamelis chinensis
Gallitrichum stereocaulon
Dodonaea linearifolia
Kalonymus sachalinensis
Ligustrum angustifolium
Plumeria cuneifolia
Euphrasia alpina
Reaumuria kuznetzovii
Tambourissa obovata
Pleiacanthus spinosus
Ervatamia biflora
Leptosiphon ciliatus
Rochelia stellulata
Hypericum grandifolium
Bartsia petitiana
Merxmuellera stereophylla
Mitragyna parvifolia
Amyris altissima
Alsinella filiformis
Anemone flava
Dianthus involucratus
Polygala verticillata
Aglaia hoanensis
Diospyros bipindensis
Catha grossulariae
Erica scabriuscula
Pinus sacra
Plantago triantha
Oxygraphis tridentata
Lisianthus volubilis
Thouinidium riparium
Senecio chilensis
Crupina crupinastrum
Picramnia filipetala
Trifolium pilulare
Cucumis hirsutus
Dryopteris mollissima
Polyctenium fremontii
Acratherum miliaceum
Quirivelia zeylanica
